<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DAL.US,D,20140613,000000,34.523,35.526,34.495,35.178,22160189,0
DAL.US,D,20140616,000000,34.629,35.087,34.29,34.82,15761920,0
DAL.US,D,20140617,000000,35.124,35.66,34.99,35.402,12308602,0
DAL.US,D,20140618,000000,35.339,35.697,34.971,35.634,11335116,0
DAL.US,D,20140619,000000,35.706,36.163,35.339,35.517,11389259,0
DAL.US,D,20140620,000000,35.634,35.834,35.329,35.472,13136933,0
DAL.US,D,20140623,000000,35.383,35.562,34.576,35.024,14885252,0
DAL.US,D,20140624,000000,34.861,35.293,34.556,34.576,9833025,0
DAL.US,D,20140625,000000,34.504,35.412,34.101,35.276,9977174,0
DAL.US,D,20140626,000000,35.212,35.43,34.829,35.231,11881969,0
DAL.US,D,20140627,000000,35.193,35.329,34.899,35.257,18988905,0
DAL.US,D,20140630,000000,35.124,35.257,34.604,34.71,13203096,0
DAL.US,D,20140701,000000,34.961,36.226,34.87,36.138,15257103,0
DAL.US,D,20140702,000000,34.927,34.961,34.091,34.28,32361458,0
DAL.US,D,20140703,000000,34.379,34.927,34.326,34.604,9762410,0
DAL.US,D,20140707,000000,34.453,34.514,32.909,33.077,22134897,0
DAL.US,D,20140708,000000,31.914,32.935,31.171,32.668,48299466,0
DAL.US,D,20140709,000000,33.681,33.914,32.794,33.134,17480148,0
DAL.US,D,20140710,000000,32.451,33.787,32.346,33.573,17977414,0
DAL.US,D,20140711,000000,33.706,33.959,33.231,33.376,13050716,0
DAL.US,D,20140714,000000,33.689,33.841,33.439,33.508,9357334,0
DAL.US,D,20140715,000000,33.696,34.245,33.637,34.091,13408303,0
DAL.US,D,20140716,000000,34.362,34.434,33.823,33.949,10207653,0
DAL.US,D,20140717,000000,33.706,34.021,32.668,32.785,18364723,0
DAL.US,D,20140718,000000,33.095,33.769,33.045,33.33,11768492,0
DAL.US,D,20140721,000000,33.215,33.368,32.802,33.305,7361206,0
DAL.US,D,20140722,000000,33.563,33.969,33.5,33.779,11442473,0
DAL.US,D,20140723,000000,33.858,35.231,33.85,35.096,20644171,0
DAL.US,D,20140724,000000,35.402,35.634,34.013,34.128,16290912,0
DAL.US,D,20140725,000000,34.146,34.889,33.987,34.119,11220911,0
DAL.US,D,20140728,000000,34.397,34.54,33.904,34.236,11848914,0
DAL.US,D,20140729,000000,34.29,34.622,33.742,33.779,12745142,0
DAL.US,D,20140730,000000,33.914,34.181,33.618,33.922,11202056,0
DAL.US,D,20140731,000000,33.545,34.03,33.017,33.583,11914348,0
DAL.US,D,20140801,000000,33.5,33.841,33.077,33.689,11236970,0
DAL.US,D,20140804,000000,33.742,34.066,32.676,33.419,12547468,0
DAL.US,D,20140805,000000,33.178,33.368,32.154,32.479,18284100,0
DAL.US,D,20140806,000000,32.145,32.651,31.77,32.371,14118353,0
DAL.US,D,20140807,000000,32.677,33.001,31.653,32.002,13171903,0
DAL.US,D,20140808,000000,31.913,32.615,31.084,32.567,15533688,0
DAL.US,D,20140811,000000,33.25,33.475,32.651,32.974,11318812,0
DAL.US,D,20140812,000000,33.018,33.089,32.558,32.812,7221622,0
DAL.US,D,20140813,000000,32.974,33.699,32.862,33.493,8155078,0
DAL.US,D,20140814,000000,33.604,34.528,32.567,34.51,10043150,0
DAL.US,D,20140815,000000,34.619,34.714,33.981,34.625,11454702,0
DAL.US,D,20140818,000000,34.958,35.75,34.877,35.508,10119672,0
DAL.US,D,20140819,000000,35.705,35.86,35.355,35.533,7891008,0
DAL.US,D,20140820,000000,35.607,36.504,35.589,36.416,10536369,0
