<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AXP.US,D,20110607,000000,41.5691,41.851,41.2535,41.4361,6492807.8222605,0
AXP.US,D,20110608,000000,41.3815,41.7815,40.6293,40.7692,9254751.5171544,0
AXP.US,D,20110609,000000,40.7027,41.5344,40.6114,40.9657,8231083.5441659,0
AXP.US,D,20110610,000000,40.9003,40.9329,40.1172,40.4645,8031707.8250366,0
AXP.US,D,20110613,000000,40.6511,40.9469,40.3593,40.8893,6748816.2528475,0
AXP.US,D,20110614,000000,41.1413,41.6505,40.7146,40.8099,7403276.8722172,0
AXP.US,D,20110615,000000,40.6343,40.6343,39.8006,40.0725,9679357.3040886,0
AXP.US,D,20110616,000000,40.0467,41.1295,39.7658,41.0333,10505050.085799,0
AXP.US,D,20110617,000000,41.2535,41.3241,40.7513,41.1027,9838985.2367449,0
AXP.US,D,20110620,000000,40.9816,41.8252,40.8129,41.4283,5247916.9032397,0
AXP.US,D,20110621,000000,41.5433,42.114,41.2813,41.9949,5743271.5132818,0
AXP.US,D,20110622,000000,41.9949,42.506,41.6197,42.253,8307029.4339326,0
AXP.US,D,20110623,000000,41.8252,41.9284,41.1027,41.7071,8609521.2831399,0
AXP.US,D,20110624,000000,41.7815,41.8341,40.9419,40.9747,12001176.557399,0
AXP.US,D,20110627,000000,41.0937,42.1914,41.0005,41.988,6589880.5235249,0
AXP.US,D,20110628,000000,42.0962,42.3691,41.8758,42.2272,6452701.3394457,0
AXP.US,D,20110629,000000,42.4634,43.4172,41.9374,43.315,11553346.189913,0
AXP.US,D,20110630,000000,43.3576,44.0781,42.6788,43.9729,8883462.5156649,0
AXP.US,D,20110701,000000,43.969,44.6587,43.8677,44.5208,7415104.783328,0
AXP.US,D,20110705,000000,44.4623,44.7689,44.4305,44.5109,6352948.4913584,0
AXP.US,D,20110706,000000,44.4117,44.9664,44.0811,44.8791,6957150.312354,0
AXP.US,D,20110707,000000,44.8959,45.7634,44.8622,45.5858,6943002.96591,0
AXP.US,D,20110708,000000,45.0518,45.1669,44.7113,45.1421,6109824.9170014,0
AXP.US,D,20110711,000000,44.6587,44.9664,44.3263,44.4623,6245252.9374797,0
AXP.US,D,20110712,000000,45.0171,45.3892,44.5555,44.5734,8097161.8468081,0
AXP.US,D,20110713,000000,44.7193,45.1669,44.1307,44.1903,7795644.3216526,0
AXP.US,D,20110714,000000,44.4385,44.5903,43.6345,43.705,7776763.3925868,0
AXP.US,D,20110715,000000,43.8935,44.3005,43.3993,44.0722,7508663.0665026,0
AXP.US,D,20110718,000000,43.8072,43.9521,42.9924,43.6613,5968808.8911546,0
AXP.US,D,20110719,000000,44.0097,44.759,43.5462,44.0722,9538349.3388339,0
AXP.US,D,20110720,000000,44.3759,44.8285,43.9035,44.3084,8331396.6033937,0
AXP.US,D,20110721,000000,44.3601,45.3217,44.1655,44.7263,12665914.431503,0
AXP.US,D,20110722,000000,45.0697,45.1054,44.2677,44.4385,7116840.7145978,0
AXP.US,D,20110725,000000,43.9441,44.4891,43.7496,44.0722,4375133.1357912,0
AXP.US,D,20110726,000000,43.9839,44.1387,43.5104,43.8677,4592577.6793476,0
AXP.US,D,20110727,000000,43.5869,43.6028,42.8792,42.9388,6783885.8732684,0
AXP.US,D,20110728,000000,43.045,43.6196,42.903,43.0013,4740389.7917811,0
AXP.US,D,20110729,000000,42.6063,42.8454,42.1349,42.5656,8087486.1137477,0
AXP.US,D,20110801,000000,42.9478,43.0539,41.9195,42.5488,5781366.8784054,0
AXP.US,D,20110802,000000,42.0158,42.5031,41.2545,41.2724,8268627.766315,0
AXP.US,D,20110803,000000,41.2457,41.6297,40.4308,41.5612,8177936.0311521,0
AXP.US,D,20110804,000000,40.8754,41.1821,39.7658,39.8442,15096867.046782,0
AXP.US,D,20110805,000000,40.3385,41.0689,39.5196,40.1588,21340512.903742,0
AXP.US,D,20110808,000000,39.0006,39.7856,36.3924,36.6107,25133481.876925,0
AXP.US,D,20110809,000000,37.0673,39.2398,35.7532,39.216,24900835.056953,0
AXP.US,D,20110810,000000,38.0221,38.3138,36.3477,36.4112,19660138.428951,0
AXP.US,D,20110811,000000,36.7636,38.942,36.576,38.3367,16353778.323546,0
AXP.US,D,20110812,000000,39.0622,39.7578,37.9535,38.1838,11690656.35861,0
AXP.US,D,20110815,000000,38.4141,39.1118,38.2979,38.9748,8461233.5957814,0
AXP.US,D,20110816,000000,38.4409,39.0096,37.8801,38.1838,9506172.4633485,0
AXP.US,D,20110817,000000,38.4468,39.0472,38.3704,39.0096,8856349.7070713,0
AXP.US,D,20110818,000000,37.6826,37.8017,37.1298,37.6647,17428743.903695,0
AXP.US,D,20110819,000000,37.3074,38.4051,37.2399,37.8285,15036488.175215,0
AXP.US,D,20110822,000000,38.4468,38.6711,37.7669,37.9387,9329656.5829857,0
AXP.US,D,20110823,000000,38.0221,39.4958,37.5645,39.486,10841656.375281,0
AXP.US,D,20110824,000000,39.486,41.0243,39.3242,40.9003,10071346.913276,0
AXP.US,D,20110825,000000,41.4609,41.9195,40.1519,40.9101,12878868.21777,0
