<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MO.US,D,20200812,000000,36.8624,37.1012,36.1783,36.2282,9328231.2112284,0
MO.US,D,20200813,000000,36.0526,36.3231,35.8214,35.9,6340784.4858884,0
MO.US,D,20200814,000000,35.7244,36.0276,35.4874,35.876,5788595.5187536,0
MO.US,D,20200817,000000,35.9931,36.5458,35.9,36.2876,8239554.8537552,0
MO.US,D,20200818,000000,36.5669,36.7693,36.2876,36.4488,6954681.2230735,0
MO.US,D,20200819,000000,36.5745,37.2327,36.4057,36.8125,7635626.2467049,0
MO.US,D,20200820,000000,36.5831,36.9458,36.397,36.6858,7304972.8225094,0
MO.US,D,20200821,000000,36.7616,36.8125,36.3817,36.6513,5139694.6357532,0
MO.US,D,20200824,000000,36.752,37.4956,36.6427,37.1407,9380950.5711697,0
MO.US,D,20200825,000000,37.3584,37.3584,36.6858,36.7012,7254436.9875192,0
MO.US,D,20200826,000000,36.4488,36.8125,36.2042,36.4316,13142305.243525,0
MO.US,D,20200827,000000,36.6254,37.4179,36.5669,36.8959,7776711.1416962,0
MO.US,D,20200828,000000,36.9717,37.0639,36.6513,37.0475,6493920.9794524,0
MO.US,D,20200831,000000,37.0054,37.0984,36.7616,36.8883,9280241.60605,0
MO.US,D,20200901,000000,36.8125,36.8442,36.2972,36.3644,8429735.1868478,0
MO.US,D,20200902,000000,36.3231,37.0226,36.1783,36.9037,9511355.4756246,0
MO.US,D,20200903,000000,37.0639,37.7643,36.2685,36.5083,12932205.326248,0
MO.US,D,20200904,000000,36.6926,37.0561,36.0765,36.6762,11218585.367172,0
MO.US,D,20200908,000000,36.8538,37.1656,36.0103,36.3231,10393720.514006,0
MO.US,D,20200909,000000,36.5745,37.25,36.5246,36.9296,19718003.661982,0
MO.US,D,20200910,000000,37.013,37.013,36.4901,36.5601,8976187.5805549,0
MO.US,D,20200911,000000,36.6599,36.871,36.3941,36.7616,11006682.348145,0
MO.US,D,20200914,000000,36.9065,37.3027,36.6705,36.9929,11830377.790812,0
MO.US,D,20200915,000000,37.0782,37.3258,36.7425,36.8039,9860119.1287224,0
MO.US,D,20200916,000000,36.8911,36.9151,35.9096,35.9269,11342433.443241,0
MO.US,D,20200917,000000,35.7724,36.0977,35.1171,35.1516,11357068.792818,0
MO.US,D,20200918,000000,35.1689,35.3071,33.9735,34.2747,26403631.87861,0
