<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SO.US,D,20000606,000000,7.69392,7.91143,7.69392,7.77488,3695037.5558674,0
SO.US,D,20000607,000000,7.85214,7.88917,7.79306,7.81248,1335301.2876181,0
SO.US,D,20000608,000000,7.81248,7.83339,7.65766,7.79306,1673785.0871277,0
SO.US,D,20000609,000000,7.753,7.88917,7.753,7.81248,3207391.927216,0
SO.US,D,20000612,000000,7.87109,7.92872,7.81248,7.85787,3265702.3820701,0
SO.US,D,20000613,000000,7.88917,8.06519,7.87109,8.0303,3378584.1625424,0
SO.US,D,20000614,000000,7.96994,8.0059,7.91143,7.9884,2691274.7946867,0
SO.US,D,20000615,000000,7.79306,8.08958,7.79306,7.9884,4851353.4973077,0
SO.US,D,20000616,000000,8.06519,8.1233,7.79306,7.83339,6077996.7594108,0
SO.US,D,20000619,000000,7.91143,7.92872,7.67614,7.73484,2659920.2307868,0
SO.US,D,20000620,000000,7.67614,7.85214,7.61636,7.81248,2746192.8694937,0
SO.US,D,20000621,000000,7.77488,7.96994,7.77488,7.77488,4366925.330715,0
SO.US,D,20000622,000000,7.77488,7.79306,7.67614,7.77488,2705342.316678,0
SO.US,D,20000623,000000,7.77488,7.81248,7.7154,7.77488,1823110.5160352,0
SO.US,D,20000626,000000,7.77488,7.85214,7.65766,7.81248,1717177.0954231,0
SO.US,D,20000627,000000,7.83339,7.85214,7.55806,7.55806,2540084.9458078,0
SO.US,D,20000628,000000,7.55806,7.73484,7.37922,7.68178,3896233.3708649,0
SO.US,D,20000629,000000,7.57544,7.73484,7.49886,7.49886,2440759.3094429,0
SO.US,D,20000630,000000,7.55806,7.73484,7.21012,7.28611,4117596.201005,0
SO.US,D,20000703,000000,7.36348,7.52257,7.31528,7.4389,1239873.2356084,0
SO.US,D,20000705,000000,7.49886,7.61636,7.42266,7.4389,2062776.9702757,0
SO.US,D,20000706,000000,7.46388,7.55806,7.40411,7.48176,2364317.0616888,0
SO.US,D,20000707,000000,7.48176,7.65766,7.48176,7.57544,1350045.8451177,0
SO.US,D,20000710,000000,7.61636,7.81248,7.61636,7.7154,1631071.1432699,0
SO.US,D,20000711,000000,7.67614,7.753,7.57544,7.753,1398693.6245023,0
SO.US,D,20000712,000000,7.77488,7.77488,7.57544,7.61636,1924805.7766793,0
SO.US,D,20000713,000000,7.61636,7.65766,7.54065,7.63435,1973959.7893011,0
SO.US,D,20000714,000000,7.65766,7.69392,7.48176,7.54065,2078881.772368,0
SO.US,D,20000717,000000,7.52257,7.57544,7.49886,7.54065,1785485.6567129,0
SO.US,D,20000718,000000,7.57544,7.81248,7.57544,7.59984,2717888.0521694,0
SO.US,D,20000719,000000,7.65766,7.88917,7.65766,7.85214,2838064.9416906,0
SO.US,D,20000720,000000,7.85214,7.88917,7.79306,7.85214,1971928.6827761,0
SO.US,D,20000721,000000,7.87109,7.92872,7.85214,7.87109,2079564.9814525,0
SO.US,D,20000724,000000,7.83339,7.83339,7.77488,7.81248,1649542.4828536,0
SO.US,D,20000725,000000,7.79306,7.92872,7.753,7.79306,1098681.4931651,0
SO.US,D,20000726,000000,7.65766,7.79306,7.54065,7.61636,2138882.7581345,0
SO.US,D,20000727,000000,7.69392,7.77488,7.67614,7.7154,2054644.3127408,0
SO.US,D,20000728,000000,7.65766,7.87109,7.65766,7.753,3256042.7933887,0
SO.US,D,20000731,000000,7.79306,7.87109,7.61636,7.63435,3320957.9457019,0
SO.US,D,20000801,000000,7.63435,7.85214,7.63435,7.83339,2898574.2185529,0
SO.US,D,20000802,000000,7.83339,8.18249,7.81248,8.16548,4135897.7672468,0
SO.US,D,20000803,000000,8.27219,8.4481,8.27219,8.37103,6508691.1488714,0
