<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CSX.US,D,20010305,000000,1.43694,1.44575,1.42446,1.43516,21714874.657086,0
CSX.US,D,20010306,000000,1.44834,1.44932,1.4198,1.42803,29297615.822967,0
CSX.US,D,20010307,000000,1.43238,1.4736,1.42981,1.43427,22591693.238296,0
CSX.US,D,20010308,000000,1.43516,1.45923,1.43516,1.45111,14400548.661044,0
CSX.US,D,20010309,000000,1.452,1.46903,1.43694,1.44675,13684768.481713,0
CSX.US,D,20010312,000000,1.44675,1.452,1.43427,1.44041,15454077.142751,0
CSX.US,D,20010313,000000,1.44041,1.44041,1.33758,1.34036,53645234.615783,0
CSX.US,D,20010314,000000,1.3133,1.31539,1.25279,1.28042,29407242.624449,0
CSX.US,D,20010315,000000,1.27685,1.30983,1.24832,1.30271,29847893.873084,0
CSX.US,D,20010316,000000,1.2929,1.30003,1.20265,1.21523,37987595.557413,0
CSX.US,D,20010319,000000,1.23741,1.29191,1.2293,1.28131,22748282.044947,0
CSX.US,D,20010320,000000,1.26784,1.27685,1.2403,1.25803,37419469.664007,0
CSX.US,D,20010321,000000,1.25893,1.30003,1.24288,1.27328,18471512.406734,0
CSX.US,D,20010322,000000,1.25893,1.27596,1.23741,1.25456,23627343.593624,0
CSX.US,D,20010323,000000,1.25,1.27873,1.22216,1.27061,16867726.063637,0
CSX.US,D,20010326,000000,1.27061,1.29924,1.26417,1.29924,13143450.188229,0
CSX.US,D,20010327,000000,1.35918,1.42803,1.35918,1.41445,45539049.245053,0
CSX.US,D,20010328,000000,1.40018,1.44834,1.39226,1.44487,42615561.208442,0
CSX.US,D,20010329,000000,1.44575,1.45923,1.42882,1.44487,22924977.813334,0
CSX.US,D,20010330,000000,1.44575,1.48063,1.4306,1.46289,29760639.208406,0
CSX.US,D,20010402,000000,1.47617,1.5156,1.47093,1.47093,29861307.262691,0
CSX.US,D,20010403,000000,1.47617,1.47617,1.43783,1.44318,24544434.645615,0
CSX.US,D,20010404,000000,1.43694,1.45923,1.41188,1.43516,17735604.067502,0
CSX.US,D,20010405,000000,1.44575,1.45488,1.43427,1.45488,8913656.6872942,0
CSX.US,D,20010406,000000,1.44318,1.45289,1.41891,1.43427,15073810.373817,0
CSX.US,D,20010409,000000,1.43873,1.48498,1.41713,1.42614,20343720.985724,0
CSX.US,D,20010410,000000,1.40474,1.50936,1.39127,1.50223,24021010.629492,0
CSX.US,D,20010411,000000,1.49776,1.49955,1.47884,1.48341,19936608.258287,0
CSX.US,D,20010412,000000,1.48687,1.49955,1.48161,1.48241,16174310.955055,0
CSX.US,D,20010416,000000,1.48955,1.51639,1.46102,1.47617,11971361.393751,0
CSX.US,D,20010417,000000,1.47181,1.50223,1.46468,1.49955,9197742.3463148,0
CSX.US,D,20010418,000000,1.51728,1.60148,1.48955,1.58703,24689825.775345,0
CSX.US,D,20010419,000000,1.58079,1.59971,1.55036,1.55393,23233652.331283,0
CSX.US,D,20010420,000000,1.52006,1.54056,1.50936,1.53086,28832366.630475,0
CSX.US,D,20010423,000000,1.49776,1.49776,1.40018,1.43951,38450634.084399,0
CSX.US,D,20010424,000000,1.43238,1.47181,1.42703,1.44932,19565309.321478,0
CSX.US,D,20010425,000000,1.43873,1.48687,1.43873,1.45923,17650604.483529,0
CSX.US,D,20010426,000000,1.45923,1.55206,1.45923,1.54592,21822250.415609,0
CSX.US,D,20010427,000000,1.56027,1.56027,1.54502,1.55493,11315994.967775,0
CSX.US,D,20010430,000000,1.57365,1.57365,1.52006,1.52273,14060549.315712,0
CSX.US,D,20010501,000000,1.51204,1.51204,1.48063,1.48161,18270206.581255,0
CSX.US,D,20010502,000000,1.4736,1.50391,1.46726,1.49044,8110644.0508842,0
CSX.US,D,20010503,000000,1.49776,1.49776,1.45923,1.49678,11691759.650793,0
CSX.US,D,20010504,000000,1.46547,1.51204,1.44318,1.50936,14096323.738323,0
CSX.US,D,20010507,000000,1.5156,1.52987,1.48687,1.51818,9730079.6850022,0
CSX.US,D,20010508,000000,1.51818,1.55206,1.51728,1.53878,13874880.668017,0
CSX.US,D,20010509,000000,1.52987,1.56294,1.5262,1.55493,10566641.94641,0
CSX.US,D,20010510,000000,1.57365,1.65419,1.56294,1.65231,31069177.545835,0
CSX.US,D,20010511,000000,1.65231,1.67657,1.62011,1.64775,26647028.891127,0
CSX.US,D,20010514,000000,1.64964,1.65598,1.63002,1.63993,11031908.299317,0
CSX.US,D,20010515,000000,1.64607,1.65518,1.6319,1.63993,9783775.6397545,0
CSX.US,D,20010516,000000,1.64964,1.7167,1.63636,1.71492,20623320.70981,0
CSX.US,D,20010517,000000,1.69966,1.73819,1.69966,1.73552,23047996.806261,0
CSX.US,D,20010518,000000,1.74533,1.74533,1.72561,1.73454,27738583.84784,0
CSX.US,D,20010521,000000,1.72561,1.73017,1.70333,1.71937,15158819.042718,0
CSX.US,D,20010522,000000,1.70887,1.71046,1.65231,1.66212,19041879.248737,0
CSX.US,D,20010523,000000,1.66212,1.66667,1.61476,1.63814,25143894.451333,0
CSX.US,D,20010524,000000,1.60148,1.62546,1.60148,1.62368,20833579.225868,0
CSX.US,D,20010525,000000,1.63448,1.63814,1.57812,1.60942,10975993.60357,0
CSX.US,D,20010529,000000,1.60148,1.60773,1.5888,1.60069,10152842.712895,0
CSX.US,D,20010530,000000,1.60148,1.60942,1.56464,1.57455,12293461.414542,0
CSX.US,D,20010531,000000,1.57543,1.6319,1.57275,1.62725,29458686.526806,0
CSX.US,D,20010601,000000,1.62725,1.64507,1.61397,1.62288,31954956.893115,0
CSX.US,D,20010604,000000,1.61932,1.63369,1.61664,1.62368,20766483.004181,0
CSX.US,D,20010605,000000,1.62725,1.65855,1.62546,1.6417,28029361.06012,0
CSX.US,D,20010606,000000,1.6426,1.65052,1.62725,1.63002,13617641.976937,0
CSX.US,D,20010607,000000,1.66033,1.68263,1.65419,1.66667,55524134.748031,0
CSX.US,D,20010608,000000,1.66667,1.66667,1.63993,1.64964,9671925.0500953,0
CSX.US,D,20010611,000000,1.63636,1.63993,1.61476,1.61566,16109450.634781,0
