<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MU.US,D,20231226,000000,86.695,87.87,86.43,87.06,11203897,0
MU.US,D,20231227,000000,87.48,87.49,86.22,86.66,9186288,0
MU.US,D,20231228,000000,86.75,86.75,85.84,86,9606174,0
MU.US,D,20231229,000000,85.84,86.1441,85.03,85.34,8549232,0
MU.US,D,20240102,000000,84,84.08,81.75,82.34,13597088,0
MU.US,D,20240103,000000,81.2,82.5883,80.585,82.26,12915620,0
MU.US,D,20240104,000000,83.47,84.26,82.61,82.71,19134159,0
MU.US,D,20240105,000000,81.48,83.53,81.01,83.45,15483746,0
MU.US,D,20240108,000000,83.89,85.51,83.83,84.95,16219817,0
MU.US,D,20240109,000000,83.13,84.19,82.9,83.33,12138742,0
MU.US,D,20240110,000000,82.955,83.02,81.66,82.38,10748625,0
MU.US,D,20240111,000000,82.8,83.45,81.82,83.39,10579319,0
MU.US,D,20240112,000000,82.75,83.045,81.71,82.39,10187534,0
MU.US,D,20240116,000000,82.54,85.215,82.33,84.61,13713528,0
MU.US,D,20240117,000000,83.69,83.97,82.625,83.28,10245444,0
MU.US,D,20240118,000000,85.22,85.82,84.04,84.82,15077686,0
MU.US,D,20240119,000000,86.06,87.785,85.62,87.51,18156761,0
MU.US,D,20240122,000000,88.27,89.95,88.01,89.24,14371228,0
MU.US,D,20240123,000000,89,89.18,86.88,87.53,16850887,0
MU.US,D,20240124,000000,88.41,88.57,86.61,88.08,19752769,0
MU.US,D,20240125,000000,89.15,90.0446,88.495,89.2,15892371,0
MU.US,D,20240126,000000,87.24,88.5,86.29,88.05,14934528,0
MU.US,D,20240129,000000,88.5,89.57,88.015,89.07,12108100,0
MU.US,D,20240130,000000,88.08,88.79,85.76,86.16,12980385,0
MU.US,D,20240131,000000,84.957,86.92,84.7863,85.75,11396688,0
MU.US,D,20240201,000000,86.07,86.19,84.615,85.61,10459042,0
MU.US,D,20240202,000000,85.07,86.61,84.941,86.48,10450043,0
MU.US,D,20240205,000000,86.74,87.22,85.61,86.98,8409312,0
MU.US,D,20240206,000000,86.83,87.19,83.72,84.6,12990328,0
MU.US,D,20240207,000000,84.14,85.28,82.47,85.17,16374835,0
MU.US,D,20240208,000000,85.51,86.0346,84.53,84.88,12524471,0
MU.US,D,20240209,000000,85.06,85.62,83.96,85.56,12161514,0
MU.US,D,20240212,000000,85.53,86.905,85.39,85.7,10365996,0
MU.US,D,20240213,000000,82.47,83.55,80.765,81.53,21207909,0
MU.US,D,20240214,000000,82.18,83.175,81.49,81.83,12870944,0
MU.US,D,20240215,000000,82.24,82.71,81.51,81.63,11527608,0
MU.US,D,20240216,000000,80.96,81.3405,79.25,79.5,15553079,0
MU.US,D,20240220,000000,79.335,80.77,79.15,80.71,12627192,0
MU.US,D,20240221,000000,80.79,81.5,79.94,81.49,9943627,0
MU.US,D,20240222,000000,85,86.31,83.88,85.91,17510923,0
MU.US,D,20240223,000000,86.55,86.8199,85.05,86,10232768,0
MU.US,D,20240226,000000,89.68,92.35,88.9,89.46,28920115,0
MU.US,D,20240227,000000,91.89,92.745,90.49,91.85,21422677,0
MU.US,D,20240228,000000,90.46,90.79,89.3,89.71,14190651,0
MU.US,D,20240229,000000,90.645,90.83,88.8201,90.61,17027005,0
MU.US,D,20240301,000000,91.92,96.059,91.92,95.15,23446165,0
MU.US,D,20240304,000000,96.93,97.38,94.6177,95.77,20913228,0
MU.US,D,20240305,000000,94.25,95.365,93.275,94.47,12887534,0
MU.US,D,20240306,000000,95.05,96.43,94.5577,95.56,14232423,0
MU.US,D,20240307,000000,98.93,99.69,97.47,98.98,24843323,0
MU.US,D,20240308,000000,99.88,101.85,97.32,97.62,22379002,0
MU.US,D,20240311,000000,95.9,96.46,93.525,94.51,15673308,0
MU.US,D,20240312,000000,95.33,97.5,93.64,97.42,14993731,0
MU.US,D,20240313,000000,95.32,95.34,93.1,94.16,16732631,0
MU.US,D,20240314,000000,93.3,93.45,90.3,91.43,16718903,0
MU.US,D,20240315,000000,92.48,94.7,92.02,93.25,29579528,0
MU.US,D,20240318,000000,96.82,97.08,93.69,93.78,23140267,0
MU.US,D,20240319,000000,92.58,94.16,91,94,21054656,0
MU.US,D,20240320,000000,94.99,96.68,93.59,96.25,39807351,0
MU.US,D,20240321,000000,113.365,113.5,108.7816,109.85,89554124,0
MU.US,D,20240322,000000,109.31,111.34,107.0548,110.21,37281438,0
MU.US,D,20240325,000000,110.24,121.41,110.16,117.13,55766124,0
MU.US,D,20240326,000000,119,122.4599,118.17,118.8,44295145,0
MU.US,D,20240327,000000,119.3,120.112,117.08,119.25,29320731,0
MU.US,D,20240328,000000,119.44,119.63,117.35,117.89,21047778,0
MU.US,D,20240401,000000,119.195,127.3799,119,124.3,44309399,0
MU.US,D,20240402,000000,122.71,123.68,120.92,122.75,25026423,0
MU.US,D,20240403,000000,122.2,128.28,121.33,128.01,40130137,0
MU.US,D,20240404,000000,130.18,130.5431,123.65,124.09,36009860,0
MU.US,D,20240405,000000,124.4,125.69,121.2001,123.58,23326521,0
MU.US,D,20240408,000000,129.055,129.7,122.61,122.95,27955768,0
MU.US,D,20240409,000000,124.89,126.14,121.27,122.63,19243787,0
